8503,Sun Aug  1 00:44:34 2021,8177959,CAR,2,4343,PC0F6325D,n A,0:4
8504,Fri Aug 20 11:09:54 2021,1540962,CAR,2,4050,PC822E359,i A,1:0
8505,Mon Aug  9 11:02:13 2021,4382548,CAR,2,4340,PC3A6DBC9,n A,1:0
8506,Sun Aug 22 13:13:15 2021,5705632,TRUCK,4,4543,PC74F5EBA,n A,3:1
8507,Sun Aug  8 21:57:36 2021,343809,CAR,2,4430,PC52EA95D,n A,1:5
8508,Wed Aug 18 05:41:57 2021,4951088,TRUCK,4,4526,PCCB07C68,d A,5:4
8509,Wed Aug 18 03:14:03 2021,1608282,VAN,2,4880,PC5A27CDE,d A,3:1
8510,Mon Aug 16 23:08:36 2021,223180,TRUCK,4,4640,PCC993FB3,n A,3:0
8511,Wed Aug 11 06:30:22 2021,5758325,CAR,2,4187,PCF8D98DC,d A,6:3
8512,Mon Aug  9 03:12:59 2021,2909311,TRUCK,4,4602,PC0D3474E,n A,3:1
8513,Tue Aug 17 09:46:24 2021,8681880,CAR,2,4144,PCAC7E4C1,e A,9:4
8514,Fri Jul 30 13:59:28 2021,9188062,VAN,2,4847,PCD546332,i J,3:5
8515,Tue Aug 17 10:55:12 2021,9075719,CAR,2,4646,PC3F8C42B,e A,0:5
8516,Thu Aug 12 21:50:29 2021,4650221,CAR,2,4354,PC0671DD4,u A,1:5
8517,Sun Aug 22 02:36:07 2021,9469552,CAR,2,4025,PC5ABB8E4,n A,2:3
8518,Fri Aug 13 12:29:13 2021,4182862,CAR,2,4550,PC21A1833,i A,2:2
8519,Sun Aug  8 06:08:03 2021,9521366,CAR,2,4779,PCC8FE9C6,n A,6:0
8520,Thu Aug 12 03:41:49 2021,5779104,TRUCK,4,4543,PC74F5EBA,u A,3:4
8521,Sun Aug  1 17:05:13 2021,7545697,CAR,2,4685,PC5D33C18,n A,7:0
8522,Tue Aug 17 00:42:27 2021,9872714,CAR,2,4900,PCFE8B604,e A,0:4
8523,Fri Aug 13 12:50:29 2021,7635215,CAR,2,4736,PC6A65941,i A,2:5
8524,Sun Aug  8 18:55:48 2021,8673351,VAN,2,4969,PCBBB9730,n A,8:5
8525,Tue Aug 17 02:09:29 2021,1943194,TRUCK,4,4058,PC3415EA4,e A,2:0
8526,Fri Aug  6 16:15:55 2021,1516019,CAR,2,4712,PC94168A2,i A,6:1
8527,Fri Jul 30 12:53:08 2021,9356107,VAN,2,4765,PC795A0A3,i J,2:5
8528,Mon Aug 16 17:28:10 2021,9166150,CAR,2,4078,PC8473A64,n A,7:2
8529,Mon Aug  2 07:55:57 2021,8233790,TRUCK,4,4035,PC1B1D964,n A,7:5
8530,Mon Aug  2 22:59:06 2021,1546130,TRUCK,4,4359,PCB27CFF1,n A,2:5
8531,Mon Aug  9 16:59:12 2021,9644904,CAR,2,4675,PCE49911B,n A,6:5
8532,Fri Aug 13 02:41:15 2021,733962,TRUCK,4,4485,PC99A12E9,i A,2:4
8533,Wed Aug 18 11:55:11 2021,7437723,TRUCK,4,4776,PC6906524,d A,1:5
8534,Thu Aug  5 12:23:46 2021,6139856,TRUCK,4,4336,PCD30AB50,u A,2:2
8535,Mon Aug  9 11:27:44 2021,8354816,CAR,2,4733,PC797AEBF,n A,1:2
8536,Thu Aug 19 13:05:55 2021,3217203,VAN,2,4263,PCD6DBA1D,u A,3:0
8537,Mon Aug  2 14:30:59 2021,2587163,TRUCK,4,4021,PC851E565,n A,4:3
8538,Thu Aug 19 23:16:32 2021,8228837,CAR,2,4892,PC7AA5B2F,u A,3:1
8539,Sun Aug  1 23:00:02 2021,4082579,CAR,2,4297,PCDE89544,n A,3:0
8540,Thu Aug 12 07:41:51 2021,5998048,TRUCK,4,4881,PCDE20E6F,u A,7:4
8541,Sat Aug 14 03:12:25 2021,2575618,CAR,2,5009,PC70886EC,t A,3:1
8542,Sun Aug  8 08:03:15 2021,7955318,CAR,2,4513,PC52F533C,n A,8:0
8543,Thu Jul 29 13:30:47 2021,4716858,TRUCK,4,4719,PCBD66B01,u J,3:3
8544,Mon Aug 16 07:10:35 2021,5068531,TRUCK,4,4301,PC540E129,n A,7:1
8545,Sat Aug 21 06:59:57 2021,5412124,TRUCK,4,4906,PC3D58C5E,t A,6:5
8546,Mon Aug 16 16:30:11 2021,1481380,TRUCK,4,4878,PC08F56A1,n A,6:3
8547,Sat Aug 21 04:18:29 2021,1958577,CAR,2,4129,PCA6127FF,t A,4:1
8548,Wed Aug  4 01:44:51 2021,6388344,CAR,2,4700,PC14E538A,d A,1:4
8549,Tue Aug 10 10:01:09 2021,8882736,CAR,2,4573,PC4D8469D,e A,0:0
8550,Sun Aug 15 18:56:51 2021,6813790,CAR,2,4709,PCC8C7059,n A,8:5
8551,Mon Aug  2 23:10:09 2021,8187469,VAN,2,4227,PCD8346A6,n A,3:1
8552,Tue Aug 17 00:48:07 2021,2603976,CAR,2,4163,PC95B4E03,e A,0:4
8553,Wed Aug  4 21:26:40 2021,6370336,CAR,2,4394,PCD3A817A,d A,1:2
8554,Fri Aug 20 20:01:17 2021,2344517,CAR,2,4233,PC57279D0,i A,0:0
8555,Sun Aug 22 11:24:54 2021,7016070,CAR,2,4921,PCA70760B,n A,1:2
8556,Mon Aug  2 08:21:14 2021,6353620,CAR,2,4553,PC1D57D7F,n A,8:2
8557,Mon Aug 16 07:58:53 2021,9181059,TRUCK,4,4598,PC5526A36,n A,7:5
8558,Thu Aug  5 16:41:26 2021,6485957,CAR,2,4940,PC8AB18BE,u A,6:4
8559,Mon Aug 16 07:31:21 2021,4203541,CAR,2,4046,PCAC345FD,n A,7:3
8560,Sun Aug 15 11:48:17 2021,8194871,CAR,2,4772,PC7368097,n A,1:4
8561,Wed Aug  4 20:48:33 2021,1405197,CAR,2,4889,PC3547FAD,d A,0:4
8562,Tue Aug 17 13:50:39 2021,9756792,TRUCK,4,4242,PCECC4DE2,e A,3:5
8563,Wed Aug 18 01:08:20 2021,89608,CAR,2,4704,PC47FBB07,d A,1:0
8564,Tue Aug  3 23:41:16 2021,517758,CAR,2,4196,PC4B8A835,e A,3:4
8565,Mon Aug  9 06:25:55 2021,5739366,VAN,2,4357,PC434FA62,n A,6:2
8566,Sat Aug 14 12:05:34 2021,2461595,TRUCK,4,4030,PCA8A9AA8,t A,2:0
8567,Sun Aug 15 13:32:24 2021,1358313,CAR,2,4516,PCF7F25B7,n A,3:3
8568,Tue Aug 10 18:15:30 2021,3556803,CAR,2,4616,PCE6675F9,e A,8:1
8569,Sun Aug 22 06:32:55 2021,5740225,CAR,2,4594,PC59414DA,n A,6:3
8570,Sat Jul 31 05:35:13 2021,4696898,CAR,2,4529,PC3FAA264,t J,5:3
8571,Fri Aug 13 02:12:39 2021,7090716,CAR,2,4426,PCC0E943C,i A,2:1
8572,Tue Aug  3 07:06:58 2021,7413479,TRUCK,4,4890,PCAFC8A56,e A,7:0
8573,Sun Aug 22 14:02:33 2021,6998240,CAR,2,4465,PCA227C6B,n A,4:0
8574,Thu Aug  5 02:52:39 2021,8910631,CAR,2,4748,PCF2ECD29,u A,2:5
8575,Sun Aug  1 06:32:09 2021,8877743,CAR,2,4317,PC0DC6CAB,n A,6:3
8576,Sun Aug  8 07:29:06 2021,7245885,VAN,2,4499,PC1EEDA04,n A,7:2
8577,Fri Aug  6 19:40:18 2021,1333698,CAR,2,4439,PC845CEA6,i A,9:4
8578,Thu Aug  5 03:10:16 2021,7532593,CAR,2,4556,PC18C31F6,u A,3:1
8579,Wed Aug 18 05:10:26 2021,8459938,CAR,2,4164,PC578D797,d A,5:1
8580,Fri Aug  6 03:52:01 2021,5783272,CAR,2,4344,PC417B8DF,i A,3:5
8581,Fri Aug 13 23:13:37 2021,5261889,TRUCK,4,4822,PCD1EB220,i A,3:1
8582,Sat Aug 14 10:06:23 2021,695279,CAR,2,4435,PC3E78C17,t A,0:0
8583,Sat Aug 21 00:57:11 2021,2804715,CAR,2,4757,PC126524C,t A,0:5
8584,Mon Aug  9 10:57:02 2021,7858541,TRUCK,4,4658,PC1A58039,n A,0:5
8585,Sun Aug 15 07:55:34 2021,529430,TRUCK,4,4403,PCCAFA3BB,n A,7:5
8586,Wed Aug  4 02:28:06 2021,8034133,VAN,2,4885,PC5083F35,d A,2:2
8587,Sat Aug 14 12:42:07 2021,4738595,VAN,2,4904,PC36C6441,t A,2:4
8588,Sat Aug 21 10:27:16 2021,326146,CAR,2,4160,PC6DC0ACF,t A,0:2
8589,Tue Aug  3 01:18:31 2021,7125521,CAR,2,4883,PCB325DCD,e A,1:1
8590,Fri Aug 13 18:49:41 2021,9735073,TRUCK,4,4656,PC63844BC,i A,8:4
8591,Wed Aug 11 07:58:47 2021,2240976,TRUCK,4,4541,PCC6A4CD8,d A,7:5
8592,Thu Aug  5 13:51:01 2021,8389189,CAR,2,4505,PCEF64195,u A,3:5
8593,Tue Aug  3 06:13:09 2021,2497392,CAR,2,4130,PC9F22103,e A,6:1
8594,Fri Jul 30 18:19:03 2021,9217376,CAR,2,4513,PC52F533C,i J,8:1
8595,Wed Aug  4 14:43:10 2021,5166854,CAR,2,4541,PCC6A4CD8,d A,4:4
8596,Thu Aug 12 00:27:31 2021,3589109,TRUCK,4,4443,PCC139BD8,u A,0:2
8597,Sun Aug 15 01:31:18 2021,2672490,TRUCK,4,4827,PC7D68CD9,n A,1:3
8598,Tue Aug 17 01:34:21 2021,746416,CAR,2,4183,PCF5E7754,e A,1:3
8599,Thu Aug 19 14:20:58 2021,5118799,CAR,2,4859,PC685B3B1,u A,4:2
8600,Mon Aug  2 22:53:06 2021,4764871,TRUCK,4,4490,PC89C1789,n A,2:5
8601,Mon Aug  2 23:02:31 2021,5184229,CAR,2,4502,PCB2CC82C,n A,3:0
8602,Sun Aug 22 05:29:53 2021,375626,VAN,2,4234,PC5EBC1E1,n A,5:2
8603,Thu Jul 29 14:07:42 2021,8260595,CAR,2,4482,PCB6A16D7,u J,4:0
8604,Fri Aug 13 13:24:05 2021,1320317,CAR,2,4047,PC6D105CF,i A,3:2
8605,Thu Aug 12 05:47:32 2021,7799178,CAR,2,4380,PC905B5D4,u A,5:4
8606,Thu Aug  5 00:15:25 2021,1941060,TRUCK,4,4596,PC6558A56,u A,0:1
8607,Fri Aug  6 18:15:12 2021,1375608,VAN,2,4421,PCED2DB6F,i A,8:1
8608,Fri Aug 20 10:41:07 2021,5248927,TRUCK,4,4997,PC8111910,i A,0:4
8609,Sun Aug  1 10:16:15 2021,8522490,TRUCK,4,4362,PC670999C,n A,0:1
8610,Fri Aug 13 18:27:51 2021,8149164,CAR,2,4759,PC4A6C6D9,i A,8:2
8611,Thu Jul 29 23:56:37 2021,6810506,CAR,2,4349,PC5AB6779,u J,3:5
8612,Sun Aug 22 11:34:44 2021,8572774,CAR,2,4796,PCEBEEE05,n A,1:3
8613,Sat Jul 31 20:20:29 2021,6909466,CAR,2,4444,PC4D84BFC,t J,0:2
8614,Tue Aug 10 21:19:55 2021,394608,TRUCK,4,4548,PC4486317,e A,1:1
8615,Fri Aug 13 15:43:02 2021,3681495,CAR,2,4602,PC0D3474E,i A,5:4
8616,Tue Aug 10 22:17:17 2021,1166100,CAR,2,4604,PC0553E32,e A,2:1
8617,Sun Aug  1 08:40:13 2021,305185,CAR,2,4969,PCBBB9730,n A,8:4
8618,Fri Jul 30 00:11:57 2021,9253449,VAN,2,4656,PC63844BC,i J,0:1
8619,Fri Aug 13 00:08:12 2021,9043086,CAR,2,4953,PC1E2B07E,i A,0:0
8620,Mon Aug 16 03:05:09 2021,3856647,CAR,2,4400,PC3BD7D63,n A,3:0
8621,Wed Aug 18 02:07:34 2021,9720589,CAR,2,4052,PC25E70B7,d A,2:0
8622,Fri Jul 30 23:53:23 2021,3121390,VAN,2,4078,PC8473A64,i J,3:5
8623,Sat Jul 31 12:47:00 2021,7712166,TRUCK,4,4882,PC8616CD8,t J,2:4
8624,Wed Aug  4 14:52:45 2021,9406695,CAR,2,4250,PCC695DB0,d A,4:5
8625,Fri Aug  6 12:47:56 2021,8509476,CAR,2,4379,PC87C8BC4,i A,2:4
8626,Wed Aug 11 07:23:34 2021,2834435,CAR,2,4818,PCF243BF3,d A,7:2
8627,Fri Aug 20 08:53:25 2021,3833539,CAR,2,4982,PC384779E,i A,8:5
8628,Mon Aug 16 22:34:15 2021,5927895,TRUCK,4,4650,PC544AE70,n A,2:3
8629,Fri Jul 30 22:55:30 2021,7756946,CAR,2,4228,PC4F78F1B,i J,2:5
8630,Wed Aug 11 21:31:35 2021,9820140,TRUCK,4,4088,PC14008D5,d A,1:3
8631,Thu Aug  5 18:01:55 2021,4600511,TRUCK,4,4886,PC4D892D7,u A,8:0
8632,Fri Aug 13 23:00:52 2021,6211488,CAR,2,4698,PC8BCEB19,i A,3:0
8633,Mon Aug  9 06:19:05 2021,1233609,TRUCK,4,4837,PCA10FFA0,n A,6:1
8634,Mon Aug 16 16:53:48 2021,17385,VAN,2,4154,PC2C2EF9E,n A,6:5
8635,Mon Aug  9 23:31:24 2021,2558367,CAR,2,4784,PCDB42B34,n A,3:3
8636,Fri Aug  6 21:47:37 2021,5120922,CAR,2,4947,PCE4A44BE,i A,1:4
8637,Thu Jul 29 14:44:17 2021,4029806,VAN,2,4220,PC02FEF7D,u J,4:4
8638,Tue Aug 17 19:32:21 2021,8053594,CAR,2,4398,PCE60D320,e A,9:3
8639,Sat Aug 14 19:46:26 2021,1907405,CAR,2,4667,PCD540B2F,t A,9:4
8640,Wed Aug  4 23:25:09 2021,8474334,TRUCK,4,4950,PC4F71E72,d A,3:2
8641,Mon Aug  9 12:36:50 2021,7756365,CAR,2,4009,PCF984421,n A,2:3
8642,Tue Aug 10 00:09:14 2021,2170087,CAR,2,4680,PCC422F4D,e A,0:0
8643,Sat Jul 31 01:16:21 2021,1970134,CAR,2,4527,PC59A0CB2,t J,1:1
8644,Mon Aug  2 16:37:54 2021,6985399,TRUCK,4,4103,PC2B868A9,n A,6:3
8645,Fri Jul 30 18:00:43 2021,13127,TRUCK,4,4651,PC12D9486,i J,8:0
8646,Wed Aug  4 22:15:47 2021,5008713,CAR,2,4256,PC9DD0BBD,d A,2:1
8647,Sat Aug 21 17:56:11 2021,7671827,CAR,2,4074,PCCAFD014,t A,7:5
8648,Mon Aug  2 22:39:10 2021,8843086,VAN,2,4204,PC5881E06,n A,2:3
8649,Thu Aug 12 09:24:56 2021,423018,TRUCK,4,4637,PCE9C770E,u A,9:2
8650,Mon Aug 16 16:59:23 2021,7982360,VAN,2,4363,PC62E1338,n A,6:5
8651,Thu Aug 12 22:51:32 2021,9216382,CAR,2,4359,PCB27CFF1,u A,2:5
8652,Sun Aug 15 05:55:33 2021,5387350,CAR,2,4015,PC524833E,n A,5:5
8653,Thu Aug 12 12:06:58 2021,3460140,VAN,2,4207,PC76EDF79,u A,2:0
8654,Mon Aug  9 01:45:08 2021,7545538,CAR,2,5010,PC028872C,n A,1:4
8655,Sat Aug 14 12:39:12 2021,9865617,VAN,2,4943,PC0A5DC1F,t A,2:3
8656,Tue Aug  3 02:47:38 2021,6158234,TRUCK,4,4271,PC28E44E2,e A,2:4
8657,Sat Aug 14 19:23:47 2021,5793391,CAR,2,4186,PC922BA3E,t A,9:2
8658,Sat Aug 21 16:56:28 2021,3528420,VAN,2,4413,PC6C88C27,t A,6:5
8659,Sat Aug 21 22:23:18 2021,7459428,CAR,2,4621,PC9FB4E82,t A,2:2
8660,Fri Aug 20 03:31:40 2021,2966968,CAR,2,4763,PCC62D342,i A,3:3
8661,Mon Aug  2 00:55:20 2021,6451318,TRUCK,4,4352,PC99B9343,n A,0:5
8662,Tue Aug 10 13:54:35 2021,9437553,CAR,2,4914,PC2F353E1,e A,3:5
8663,Sat Aug 14 07:53:07 2021,1338646,CAR,2,4321,PC591BDF7,t A,7:5
8664,Wed Aug 11 04:08:24 2021,4637408,CAR,2,4758,PCCE12794,d A,4:0
8665,Mon Aug  2 01:16:22 2021,1534601,CAR,2,4307,PC87D90FE,n A,1:1
8666,Thu Aug 19 09:13:33 2021,6054269,CAR,2,4218,PC8DF4919,u A,9:1
8667,Sun Aug 15 04:32:50 2021,1431280,CAR,2,4379,PC87C8BC4,n A,4:3
8668,Sun Aug  8 04:34:47 2021,159511,VAN,2,4106,PC9764C98,n A,4:3
8669,Wed Aug  4 01:34:29 2021,8623013,CAR,2,4868,PC647292C,d A,1:3
8670,Wed Aug 18 14:15:24 2021,7113925,CAR,2,4597,PCBDB8BB6,d A,4:1
8671,Tue Aug  3 00:39:08 2021,2206412,TRUCK,4,4144,PCAC7E4C1,e A,0:3
8672,Fri Aug  6 14:01:24 2021,4902687,CAR,2,4728,PC07BF95F,i A,4:0
8673,Sun Aug 22 02:04:23 2021,6851901,CAR,2,4022,PCF135377,n A,2:0
8674,Fri Aug 20 22:55:01 2021,2453425,TRUCK,4,4657,PCC591410,i A,2:5
8675,Fri Jul 30 09:29:25 2021,5947523,CAR,2,4332,PC3B258E9,i J,9:2
8676,Sat Jul 31 06:31:32 2021,9479749,CAR,2,4443,PCC139BD8,t J,6:3
8677,Sat Aug  7 01:12:38 2021,1609663,TRUCK,4,4715,PCFA0E4C0,t A,1:1
8678,Mon Aug 16 22:48:53 2021,7265598,CAR,2,4591,PCC9875AC,n A,2:4
8679,Sat Aug 21 03:07:56 2021,4411428,TRUCK,4,4410,PC6EFC03B,t A,3:0
8680,Mon Aug 16 13:23:01 2021,1593728,CAR,2,4086,PC23E470D,n A,3:2
8681,Sat Aug 14 18:26:02 2021,19770,TRUCK,4,4877,PC155D90A,t A,8:2
8682,Thu Aug 12 02:47:56 2021,32003,CAR,2,4281,PC2804C85,u A,2:4
8683,Sun Aug  8 03:07:03 2021,9117175,CAR,2,4489,PCEFF6088,n A,3:0
8684,Wed Aug 11 16:54:47 2021,8904423,TRUCK,4,4286,PC12BE494,d A,6:5
8685,Wed Aug 11 08:46:59 2021,4768419,CAR,2,4735,PC2294422,d A,8:4
8686,Thu Aug 19 23:04:26 2021,199372,VAN,2,4813,PCACF7982,u A,3:0
8687,Fri Aug 20 22:57:13 2021,9594606,CAR,2,4352,PC99B9343,i A,2:5
8688,Tue Aug 17 19:55:25 2021,6305754,TRUCK,4,4375,PCAE085FE,e A,9:5
8689,Mon Aug  2 19:20:15 2021,3534375,CAR,2,4435,PC3E78C17,n A,9:2
8690,Sun Aug 22 04:26:34 2021,5352839,CAR,2,4542,PC3E57E3D,n A,4:2
8691,Sat Aug 21 21:13:10 2021,3900305,CAR,2,4270,PC8F72158,t A,1:1
8692,Mon Aug  2 11:17:17 2021,4612923,CAR,2,4836,PCE78024A,n A,1:1
8693,Wed Aug 11 22:30:18 2021,4173084,CAR,2,4308,PC94E7A96,d A,2:3
8694,Fri Jul 30 16:33:57 2021,9713672,TRUCK,4,4866,PC3137434,i J,6:3
8695,Tue Aug  3 03:57:44 2021,7363966,CAR,2,4503,PC69DE15C,e A,3:5
8696,Wed Aug 11 06:16:31 2021,5113640,TRUCK,4,4257,PC1AB9C93,d A,6:1
8697,Sun Aug  1 14:02:15 2021,4171183,TRUCK,4,4253,PC82A16E6,n A,4:0
8698,Fri Aug 13 02:10:58 2021,4022812,TRUCK,4,4426,PCC0E943C,i A,2:1
8699,Sun Aug  8 02:36:45 2021,1930581,TRUCK,4,4685,PC5D33C18,n A,2:3
8700,Wed Aug 18 15:31:31 2021,4788719,CAR,2,4444,PC4D84BFC,d A,5:3
8701,Sun Aug  1 01:28:00 2021,7664307,TRUCK,4,4130,PC9F22103,n A,1:2
8702,Thu Aug 12 08:00:49 2021,6505247,CAR,2,4233,PC57279D0,u A,8:0
8703,Sat Aug  7 23:04:59 2021,316405,VAN,2,4207,PC76EDF79,t A,3:0
8704,Tue Aug 17 21:24:03 2021,9101421,CAR,2,4627,PCA965149,e A,1:2
8705,Fri Jul 30 19:30:27 2021,1108758,TRUCK,4,4592,PC627AA14,i J,9:3
8706,Mon Aug  9 08:26:04 2021,447165,CAR,2,5009,PC70886EC,n A,8:2
8707,Sat Jul 31 08:09:55 2021,9924825,CAR,2,4837,PCA10FFA0,t J,8:0
8708,Sat Aug  7 20:30:21 2021,6384575,VAN,2,4689,PC89C35AD,t A,0:3
8709,Sun Aug  1 02:38:34 2021,2554818,CAR,2,4511,PCFBEFA9E,n A,2:3
8710,Mon Aug  9 14:03:29 2021,6031441,CAR,2,4129,PCA6127FF,n A,4:0
8711,Sun Aug  1 22:53:16 2021,2826580,TRUCK,4,4234,PC5EBC1E1,n A,2:5
8712,Mon Aug 16 14:01:30 2021,9155404,CAR,2,4653,PC1CE4935,n A,4:0
8713,Thu Aug 19 04:11:34 2021,2149612,TRUCK,4,4897,PCAB2FA02,u A,4:1
8714,Sun Aug  1 23:48:30 2021,7490652,CAR,2,4560,PC5030572,n A,3:4
8715,Wed Aug  4 09:25:14 2021,3245550,CAR,2,4304,PC89FB76E,d A,9:2
8716,Tue Aug 17 15:37:07 2021,7912981,CAR,2,4976,PC5149039,e A,5:3
8717,Mon Aug 16 00:38:44 2021,3178983,TRUCK,4,4357,PC434FA62,n A,0:3
8718,Sun Aug 15 22:44:38 2021,1551388,CAR,2,4242,PCECC4DE2,n A,2:4
8719,Mon Aug  2 09:51:03 2021,9480798,CAR,2,4631,PCFFF6463,n A,9:5
8720,Sun Aug 22 14:49:54 2021,3226225,VAN,2,4476,PC439FA2D,n A,4:4
8721,Sun Aug 22 03:21:17 2021,804411,CAR,2,4474,PCFEAE55E,n A,3:2
8722,Wed Aug 18 08:18:57 2021,401598,CAR,2,4126,PC74CE451,d A,8:1
8723,Fri Aug 13 21:06:04 2021,1637233,CAR,2,4039,PC73BE1E2,i A,1:0
8724,Thu Aug 19 00:47:53 2021,8624755,CAR,2,4784,PCDB42B34,u A,0:4
8725,Sat Aug 21 10:56:54 2021,2993665,CAR,2,4223,PCA37D114,t A,0:5
8726,Sun Aug 22 00:53:14 2021,4645559,TRUCK,4,4918,PC8F8E598,n A,0:5
8727,Fri Aug  6 10:15:13 2021,4655658,TRUCK,4,4137,PC4FA703F,i A,0:1
8728,Mon Aug  9 10:29:17 2021,835986,CAR,2,4637,PCE9C770E,n A,0:2
8729,Sat Aug  7 07:08:03 2021,1536175,TRUCK,4,4008,PC5680D80,t A,7:0
8730,Tue Aug 17 18:36:13 2021,9962483,VAN,2,4987,PCF4A9637,e A,8:3
8731,Sat Aug  7 14:37:20 2021,3568115,VAN,2,4681,PCBEB4D23,t A,4:3
8732,Sat Aug 14 07:01:31 2021,4304471,CAR,2,4294,PC867796D,t A,7:0
8733,Thu Jul 29 14:42:58 2021,9001622,TRUCK,4,4990,PCFE28E92,u J,4:4
8734,Sat Aug 21 05:19:52 2021,7534817,CAR,2,4386,PC948D5B2,t A,5:1
8735,Thu Jul 29 12:27:49 2021,4490564,CAR,2,4704,PC47FBB07,u J,2:2
8736,Thu Jul 29 20:44:03 2021,8887618,VAN,2,4565,PC388BB83,u J,0:4
8737,Sun Aug 22 10:37:51 2021,1097839,CAR,2,4457,PCFBF2259,n A,0:3
8738,Sat Jul 31 21:42:16 2021,6349665,CAR,2,4943,PC0A5DC1F,t J,1:4
8739,Mon Aug  9 02:50:04 2021,9965775,TRUCK,4,4827,PC7D68CD9,n A,2:5
8740,Mon Aug 16 05:49:59 2021,7609885,CAR,2,4685,PC5D33C18,n A,5:4
8741,Wed Aug  4 12:58:19 2021,782070,TRUCK,4,4688,PCCB4C86D,d A,2:5
8742,Thu Jul 29 15:13:13 2021,4048467,CAR,2,4836,PCE78024A,u J,5:1
8743,Wed Aug  4 15:50:23 2021,6847908,CAR,2,4688,PCCB4C86D,d A,5:5
8744,Thu Aug 12 12:27:26 2021,6299916,CAR,2,4129,PCA6127FF,u A,2:2
8745,Sun Aug  1 09:13:01 2021,8950782,TRUCK,4,4321,PC591BDF7,n A,9:1
8746,Tue Aug 17 05:00:21 2021,4857168,CAR,2,4026,PC2CE9851,e A,5:0
8747,Fri Jul 30 16:02:21 2021,6653387,TRUCK,4,4472,PC303DD56,i J,6:0
8748,Mon Aug  9 09:31:50 2021,960165,CAR,2,4999,PCE976BA1,n A,9:3
8749,Thu Aug  5 02:40:54 2021,6060231,CAR,2,4067,PC1CCD955,u A,2:4
8750,Thu Aug  5 09:20:58 2021,8204287,CAR,2,4268,PC6CC51DA,u A,9:2
8751,Wed Aug 11 14:11:34 2021,2584715,TRUCK,4,4898,PC0AE9E1B,d A,4:1
8752,Sat Aug 21 19:04:51 2021,5485409,TRUCK,4,4419,PC99BB7A3,t A,9:0
8753,Fri Aug  6 00:32:53 2021,4366609,TRUCK,4,4576,PC394C979,i A,0:3
8754,Wed Aug 11 15:55:23 2021,7160715,CAR,2,4415,PC5E202FC,d A,5:5
8755,Thu Jul 29 22:15:58 2021,6457771,CAR,2,4400,PC3BD7D63,u J,2:1
8756,Tue Aug 10 12:55:37 2021,2990790,CAR,2,4022,PCF135377,e A,2:5
8757,Sun Aug 22 01:10:16 2021,2891827,CAR,2,4470,PCB4FF8FA,n A,1:1
8758,Sat Jul 31 16:56:47 2021,2102039,TRUCK,4,4044,PC3546931,t J,6:5
8759,Wed Aug 18 02:49:23 2021,2880908,CAR,2,4314,PC7E9E8F3,d A,2:4
8760,Mon Aug  2 15:00:15 2021,8956647,CAR,2,4524,PCF8BB245,n A,5:0
8761,Sun Aug 15 14:20:40 2021,698098,CAR,2,4544,PC1893678,n A,4:2
8762,Fri Aug 13 23:46:12 2021,6991614,CAR,2,4343,PC0F6325D,i A,3:4
8763,Fri Jul 30 10:14:02 2021,9989311,CAR,2,4154,PC2C2EF9E,i J,0:1
8764,Fri Aug 20 22:39:58 2021,5722696,CAR,2,4781,PC0D83A1E,i A,2:3
8765,Mon Aug 16 15:06:50 2021,3104338,CAR,2,4703,PC395ADCB,n A,5:0
8766,Mon Aug 16 16:09:20 2021,6815680,TRUCK,4,4131,PC4C9B108,n A,6:0
8767,Fri Aug 20 03:39:06 2021,5990468,VAN,2,4945,PC95BD14B,i A,3:3
8768,Fri Aug 20 17:22:21 2021,4460015,CAR,2,4229,PCD0DDD3D,i A,7:2
8769,Wed Aug  4 06:13:59 2021,1674939,VAN,2,4422,PCF514246,d A,6:1
8770,Thu Aug 19 11:18:43 2021,2717588,TRUCK,4,4541,PCC6A4CD8,u A,1:1
8771,Fri Aug  6 15:54:55 2021,8904811,CAR,2,4961,PC92C5115,i A,5:5
8772,Mon Aug 16 00:29:55 2021,6053471,CAR,2,4549,PC2F1A066,n A,0:2
8773,Tue Aug 10 14:33:15 2021,9588212,CAR,2,4666,PCE8CBA37,e A,4:3
8774,Fri Aug  6 18:59:22 2021,6213453,TRUCK,4,4102,PC8C9B099,i A,8:5
8775,Sun Aug 15 11:18:32 2021,2109446,TRUCK,4,4250,PCC695DB0,n A,1:1
8776,Mon Aug  2 02:49:33 2021,2657742,CAR,2,4278,PC4847214,n A,2:4
8777,Sun Aug 15 22:41:29 2021,2661879,CAR,2,4457,PCFBF2259,n A,2:4
8778,Thu Aug  5 14:25:09 2021,6766008,VAN,2,4847,PCD546332,u A,4:2
8779,Sun Aug  8 22:29:13 2021,7399346,CAR,2,4086,PC23E470D,n A,2:2
8780,Fri Aug  6 16:39:21 2021,6028388,TRUCK,4,4026,PC2CE9851,i A,6:3
8781,Mon Aug  9 22:56:18 2021,8465035,CAR,2,4766,PCE36658B,n A,2:5
8782,Fri Jul 30 21:57:53 2021,5684887,CAR,2,4600,PCB99E8F9,i J,1:5
8783,Mon Aug  2 01:00:50 2021,5502304,TRUCK,4,4780,PC0A717C4,n A,1:0
8784,Sat Aug 14 09:05:45 2021,823064,CAR,2,4767,PC61F3A80,t A,9:0
8785,Tue Aug 10 16:07:22 2021,6172774,TRUCK,4,4396,PCA00BC1C,e A,6:0
